GeneSymbol	region	AF_NAHR	all_carrier_allele_burden	dz_burden	dz_NAHR_contribution_perc	allele_NAHR_contribution_perc	NAHR_allele_contribution_rank	dz_contribution_by_allele_top3	NIRD
PEX11B	1q21_TAR	1.739e-4	2.537e-4	3.4122479999999994e-8	81	69	1	81, 72, 4	5.2
ATP2A1	16p11.2dist	1.361e-4	2.1177777777777777e-4	2.6326617160493826e-8	78	64	1	78, 76, 3	5.3
COX10	HNPP	3.148e-4	6.855599984274142e-4	3.708934714437962e-7	63	46	1	63, 61, 37	5.2
NCF1	7q11.23	3.935e-5	1.0434444444444445e-4	9.339340586419752e-9	55	38	2	90, 55, 2	5.1
RBP3	10q11.21q11.23	1.412e-4	3.7147222311732667e-4	1.1805417254772894e-7	55	38	2	90, 55, 2	5.1
SACS	13q12.12	2.117e-4	6.053888888888888e-4	3.2167881679012345e-7	52	35	1	52, 20, 20	1.7
PRRT2	16p11.2prox	2.596e-4	9.326666666666667e-4	8.024749511111112e-7	44	28	2	72, 44, 40	1.1
OTOA	16p12.1	5.922999999999999e-4	0.0021563455767459752	4.299006956351933e-6	43	27	1	43, 38, 19	1.5
NCAPH	2q11.2	7.309999999999999e-5	2.9473333899904453e-4	8.152413111752571e-8	40	25	2	94, 40, 2	4.7
NSMCE3	15q11q13_BP3-BP5	2.521e-6	4.2012222222222215e-5	5.132872750493826e-10	39	6	2	92, 39, 7	2.8
CHAT	10q11.21q11.23	1.412e-4	6.449088890808324e-4	3.959700352154734e-7	36	22	3	53, 53, 36	1.3
MERTK	2q13	1.2859999999999998e-4	6.028888990961843e-4	3.469370646534091e-7	35	21	2	94, 35, 2	4.4
CDC45	22q11.2_LCRA-D	1.771e-4	9.276666666666668e-4	8.292010344444445e-7	32	19	2	86, 32, 24	4.2
TRPM1	15q13.3_BP4-BP5	9.326000000000001e-5	5.390788888888889e-4	2.9059969300467903e-7	32	17	2	66, 32, 20	0.79
PI4KA	22q11.2_LCRA-D	1.771e-4	0.001056275558948103	1.0843536464311272e-6	29	17	5	33, 33, 33	-0.28
LMAN2L	2q11.2	7.309999999999999e-5	5.087377657021085e-4	2.534705042515735e-7	25	14	3	63, 63, 25	-0.8
SNAP29	22q11.2_LCRA-D	1.771e-4	0.0012901111578676435	1.6330223896545918e-6	24	14	2	96, 24, 2	3.8
MIPEP	13q12.12	2.117e-4	0.0016231666884452519	2.589853208478325e-6	23	13	3	60, 46, 23	0.63
TBX6	16p11.2prox	2.596e-4	0.0016815666666666668	0.0014885925809611233	15	15	2	71, 15, 3	2.4
ABCC6	16p13.11	3.126e-4	0.004211144444444445	1.763601877197531e-5	14	7.4	6	41, 33, 31	-0.11
ERCC6	10q11.21q11.23	1.412e-4	0.0018587010926236294	3.434832311720274e-6	14	7.6	6	50, 20, 20	-0.57
FAN1	15q13.3_BP4-BP5	9.326000000000001e-5	0.0013907800280018648	1.9342627308478677e-6	13	6.7	4	80, 26, 26	-1.1
DYNLT2B	3q29	2.269e-5	5.652111160636776e-4	3.1894876962194804e-7	7.7	4	2	98, 8, 2	2
MPI	15q24_BPA-BPC	2.521e-6	6.321222222222222e-5	3.989429597271606e-9	7.7	4	2	98, 8, 2	2
STRA6	15q24_BPA-BPC	2.521e-6	6.377888888888888e-5	4.061391226901235e-9	7.6	4	2	98, 8, 2	2
LZTR1	22q11.2_LCRA-D	1.771e-4	0.005053198814918846	2.550345385309723e-5	6.8	3.5	5	88, 13, 8	1.4
IGLL1	22q11.2_LCRD-H	1.26e-5	4.4687889436922137e-4	1.9954198623265775e-7	5.5	2.8	3	69, 68, 5	-3.4
MAT1A	10q23	7.562000000000001e-6	2.8818e-4	8.2990528556e-8	5.1	2.6	3	75, 61, 5	-3.2
OTUD7A	15q11q13_BP3-BP5	2.521e-6	1.0642333333333334e-4	1.131957043677778e-8	4.6	2.4	2	99, 5, 2	1.2
ALDH3A2	SMS	5.0410000000000005e-6	3.077344444444444e-4	9.467507661653087e-8	3.2	1.6	3	91, 32, 3	0.69
TNFRSF13B	SMS	5.0410000000000005e-6	3.0771222222222226e-4	9.466140002393827e-8	3.2	1.6	2	99, 3, 2	0.69
HERC2	PWS/AS_BP1-BP3	2.521e-6	2.5204110879068576e-4	6.351836507943828e-8	2	1	2	99, 2, 2	0
RP1L1	8p23.1	1.008e-5	0.001670920012327118	2.791872081195256e-6	1.2	0.6	16	57, 41, 31	-4.4
BBS4	15q24_BPA-BPC	2.521e-6	5.232122324295176e-4	2.737446847228796e-7	0.96	0.48	13	96, 20, 2	-1.1
TRPM1	15q11q13_BP3-BP5	2.521e-6	5.390788888888889e-4	2.9059969300467903e-7	0.93	0.47	16	66, 32, 20	-4.6
OCA2	PWS/AS_BP1-BP3	2.521e-6	6.134344449655712e-4	3.7629546282921837e-7	0.82	0.41	15	53, 53, 32	-5.1
POR	7q11.23_dist	2.521e-6	6.282455555555556e-4	3.946861226343086e-7	0.8	0.4	12	99, 2, 2	-1.3
FAN1	15q11q13_BP3-BP5	2.521e-6	0.0013907800280018648	1.9342627308478677e-6	0.36	0.18	15	80, 26, 26	-6.4
MYO15A	SMS	5.0410000000000005e-6	0.004633209987530965	2.1466609376875685e-5	0.22	0.11	21	66, 30, 16	-5.2
